minute,req_count,unique_hosts,status_2xx,status_3xx,status_4xx,status_5xx,error_rate,bytes_sum,bytes_mean,method_GET,method_POST,method_HEAD,path_depth_mean,resource_entropy,host_entropy,static_ratio,robots_ratio,req_roll_mean,req_roll_std,err_roll_mean,err_roll_std,req_count_ratio,error_rate_ratio,req_z,err_z,iso_score,is_anomaly,any_error,is_actionable
1995-08-20 07:42:00+00:00,16,5,12,0,4,0,0.25,191300,11956.25,1.0,0.0,0.0,2.4375,3.702819531114783,1.9746017527145814,0.625,0.0,14.4,7.358150099130021,0.014335252163021712,0.043761255390001454,1.1111111110339507,17.4395245871823,0.21744595832201455,5.385237245858025,-0.5734746477613392,1,True,True
1995-08-20 07:57:00+00:00,10,4,8,0,2,0,0.2,109982,10998.2,1.0,0.0,0.0,3.9,3.1219280948873624,1.5709505944546687,0.7,0.0,15.433333333333334,7.40445735354975,0.016742659570429124,0.049644899968030363,0.6479481641048845,11.945532740073576,-0.7337922379949642,3.69136279569945,-0.5648321078721666,1,True,True
1995-08-20 07:59:00+00:00,14,4,8,0,6,0,0.42857142857142855,119053,8503.785714285714,1.0,0.0,0.0,3.5714285714285716,3.0930692077718898,1.483831706844689,0.42857142857142855,0.0,15.166666666666666,7.39941973598946,0.022436241350967424,0.07226836586746127,0.9230769230160609,19.1017471583404,-0.15767002118213908,5.619819636512679,-0.6145112110183619,1,True,True
1995-08-20 08:23:00+00:00,20,5,15,0,5,0,0.25,161485,8074.25,1.0,0.0,0.0,2.8,3.8841837197791893,2.0414460711655216,0.55,0.0,15.433333333333334,7.618814060179433,0.029582343229144055,0.0781771694179233,1.295896328209769,8.45098677993558,0.5993933740863235,2.8194632217121263,-0.5453991451038733,0,True,True
1995-08-20 11:48:00+00:00,10,5,9,0,1,0,0.1,114195,11419.5,1.0,0.0,0.0,2.8,3.1219280948873624,1.9609640474436811,0.1,0.0,13.65,6.663396090402986,0.0033333333333333335,0.01810203347193988,0.7326007325470622,29.9999910000027,-0.5477687278277177,5.340099579221911,-0.5609914197119669,1,True,True
1995-08-20 12:56:00+00:00,21,11,19,0,2,0,0.09523809523809523,381008,18143.238095238095,1.0,0.0,0.0,3.380952380952381,4.392317422778761,3.2321018048454135,0.5714285714285714,0.0,13.966666666666667,7.322976764986754,0.0015873015873015873,0.012295185226056217,1.5035799521596482,59.999962200023816,0.9604473096243135,7.6168666280407304,-0.5636086721660671,1,True,True
1995-08-20 16:07:00+00:00,35,9,18,10,7,0,0.2,366054,10458.685714285713,1.0,0.0,0.0,3.1142857142857143,4.672140159802109,2.789559719461231,0.7142857142857143,0.0,26.266666666666666,10.069027298326503,0.012885719914984486,0.03361198699983995,1.332487309593941,15.521056316486334,0.8673462762304248,5.566891196257314,-0.5875097649327947,1,True,True
1995-08-20 16:09:00+00:00,49,11,34,1,14,0,0.2857142857142857,1070011,21836.95918367347,1.0,0.0,0.0,3.2448979591836733,4.6918673757708484,2.826088232861422,0.6530612244897959,0.0,27.016666666666666,10.63172685029063,0.019047280146312164,0.05090152763566848,1.8136952497786418,15.000266101999772,2.067710508445266,5.238880102730562,-0.6153188349462585,1,True,True
1995-08-20 16:10:00+00:00,45,10,28,6,11,0,0.24444444444444444,183276,4072.8,1.0,0.0,0.0,2.6222222222222222,4.002529762804033,2.9349942068638613,0.7333333333333333,0.0,27.533333333333335,10.741124308582016,0.023121354220386234,0.058557832263128246,1.634382566526596,10.572236882936531,1.6261488242050117,3.779564199883355,-0.5912727178513931,1,True,True
1995-08-20 17:55:00+00:00,29,9,23,1,5,0,0.1724137931034483,363434,12532.206896551725,1.0,0.0,0.0,2.586206896551724,4.1852301329094015,2.87088951562963,0.8275862068965517,0.0,27.133333333333333,10.82756473968511,0.009830597088842966,0.03453958523240275,1.0687960687566782,17.53848459119957,0.17239949253340178,4.7071552890254535,-0.559182966282771,1,True,True
1995-08-20 23:49:00+00:00,20,4,13,0,7,0,0.35,133554,6677.7,1.0,0.0,0.0,3.8,3.684183719779189,1.4609640474436811,0.55,0.0,21.916666666666668,8.689154874287613,0.010495347564313081,0.04747951524275428,0.912547528475473,33.34810634018304,-0.2205814827996406,7.150549948737057,-0.6219406402058125,1,True,True
1995-08-20 23:50:00+00:00,11,4,8,0,3,0,0.2727272727272727,134823,12256.636363636364,1.0,0.0,0.0,3.4545454545454546,3.2776134368191157,1.823067982273661,0.5454545454545454,0.0,21.966666666666665,8.61604074921121,0.015040802109767626,0.058283311348964244,0.5007587253186302,18.132494038843,-1.2728197306167375,4.421273607008447,-0.5716547306504287,1,True,True
1995-08-20 23:51:00+00:00,27,6,21,0,6,0,0.2222222222222222,276140,10227.407407407407,1.0,0.0,0.0,2.8518518518518516,4.088220835496801,2.203263317364169,0.6666666666666666,0.0,22.283333333333335,8.44140655535239,0.018744505813471327,0.06408344512026466,1.2116679131842183,11.855325105833954,0.5587536431493451,3.1751993490937833,-0.5492473937077389,0,True,True
1995-08-20 23:55:00+00:00,55,12,32,9,14,0,0.2545454545454545,250146,4548.109090909091,1.0,0.0,0.0,3.1636363636363636,4.662709032882288,3.0431168238132456,0.6181818181818182,0.0,23.583333333333332,9.537244861489173,0.02572779384327099,0.07156951948833845,2.332155476932912,9.893792145657985,3.2941029741441574,3.1971383787525465,-0.6171993562280215,1,True,True
1995-08-20 23:58:00+00:00,59,15,48,7,0,4,0.06779661016949153,558103,9459.372881355932,0.9322033898305084,0.06779661016949153,0.0,3.0677966101694913,5.1712164654459585,3.5818192194999017,0.6271186440677966,0.0,24.65,10.747999419678232,0.02842339391175241,0.07216699147218927,2.393509127691947,2.3852397076416514,3.1959436035987814,0.5455848291434927,-0.5375533653818386,0,True,True
1995-08-21 00:04:00+00:00,23,5,20,0,0,3,0.13043478260869565,90086,3916.782608695652,0.8695652173913043,0.13043478260869565,0.0,3.1739130434782608,4.0559581516151235,2.285129631910751,0.5217391304347826,0.0,25.866666666666667,11.602843991907582,0.03129175139967512,0.07315512718852403,0.8891752576975834,4.168343816054541,-0.2470658631986228,1.3552437630007907,-0.5249806366383915,0,True,True
1995-08-21 02:24:00+00:00,16,7,14,0,2,0,0.125,227281,14205.0625,0.9375,0.0,0.0625,2.6875,3.875,2.48345859334435,0.375,0.0625,27.083333333333332,12.007471779315381,0.01393590886237945,0.03284100318635966,0.5907692307474178,8.969633216231008,-0.9230363840207355,3.3818725672143257,-0.593072341007908,1,True,True
1995-08-21 09:37:00+00:00,11,7,8,0,3,0,0.2727272727272727,309790,28162.727272727272,1.0,0.0,0.0,2.909090909090909,3.0271691184406184,2.6635327548042547,0.36363636363636365,0.0,15.35,10.277216862587359,0.017384028009028007,0.05121280151542098,0.7166123778034781,15.688381133374657,-0.42326634318793493,4.985926021942596,-0.5651058528351964,1,True,True
1995-08-21 09:41:00+00:00,28,8,21,1,6,0,0.21428571428571427,246091,8788.964285714286,1.0,0.0,0.0,3.0357142857142856,3.7264741182543757,2.557579262782927,0.32142857142857145,0.0,15.05,10.138740937442968,0.026511012136012136,0.06983443248662856,1.8604651161554506,8.082894198963373,1.2772789125025976,2.6888555226220316,-0.5660162133655596,1,True,True
1995-08-21 11:17:00+00:00,32,8,27,5,0,0,0.0,95514,2984.8125,0.8125,0.0,0.1875,2.375,3.8348683589017414,2.784567094075591,0.78125,0.0,17.883333333333333,8.90836907340489,0.0023333333333333335,0.010758432946889366,1.7893755823789725,0.0,1.5846522016275701,-0.2168841064463644,-0.56570887150704,1,False,True
1995-08-21 11:24:00+00:00,27,9,16,11,0,0,0.0,394151,14598.185185185184,0.7777777777777778,0.0,0.2222222222222222,2.3703703703703702,3.7080481500712312,2.851773502709611,0.6666666666666666,0.0,18.633333333333333,8.987687748994235,0.0023333333333333335,0.010758432946889366,1.4490161001011261,0.0,0.9309031309718158,-0.2168841064463644,-0.5582738593823013,1,False,True
1995-08-21 15:58:00+00:00,116,26,105,11,0,0,0.0,1632134,14070.120689655172,0.9482758620689655,0.0,0.05172413793103448,2.9224137931034484,5.724944095494484,4.336346691632767,0.6293103448275862,0.0,60.68333333333333,20.027516381952687,0.005461960177482402,0.012520536084296109,1.9115627574527072,0.0,2.762033275067093,-0.43624008624462834,-0.5820321324362915,1,False,True
1995-08-21 16:01:00+00:00,74,21,45,26,3,0,0.04054054054054054,2155106,29123.054054054053,1.0,0.0,0.0,2.77027027027027,5.465945933079574,3.969607339117404,0.6351351351351351,0.0,62.38333333333333,19.308461012381912,0.006137635853158077,0.013290972557951284,1.1862142666120297,6.6052361047852965,0.6016360733574585,2.5884412859132535,-0.5681503921605394,1,True,True
1995-08-21 16:02:00+00:00,72,23,61,6,5,0,0.06944444444444445,1097401,15241.680555555555,1.0,0.0,0.0,3.0555555555555554,5.621178126382215,4.188217525218688,0.5833333333333334,0.0,62.63333333333333,19.334667789519408,0.007295043260565485,0.015574889104472927,1.1495476317006459,9.519400015135941,0.4844493201615563,3.990358889661146,-0.5613845452094887,1,True,True
1995-08-21 16:35:00+00:00,105,24,95,9,1,0,0.009523809523809525,1638604,15605.752380952381,0.9428571428571428,0.0,0.05714285714285714,2.9523809523809526,5.233319689821276,4.160329601175977,0.6666666666666666,0.0,70.31666666666666,18.986606935886773,0.007688293754939926,0.01488663897578531,1.4932448447287048,1.238741467045112,1.8267262522800376,0.12329953380045856,-0.5661205616241216,1,True,True
1995-08-21 16:55:00+00:00,81,28,67,10,4,0,0.04938271604938271,2377169,29347.765432098764,1.0,0.0,0.0,3.0864197530864197,5.48879201560626,4.39256994746464,0.6296296296296297,0.0,74.75,18.406543604317466,0.007212394196682479,0.015068514877822129,1.0836120401192828,6.846923206883828,0.3395531575083134,2.7985716838090604,-0.5773788559048944,1,True,True
1995-08-21 16:59:00+00:00,95,27,78,14,3,0,0.031578947368421054,2363033,24874.031578947368,1.0,0.0,0.0,2.9894736842105263,5.3134530142647245,4.368730846245204,0.6631578947368421,0.0,75.88333333333334,18.961237593402497,0.007914148582647391,0.015331188148904822,1.2519218097792408,3.9901883378172727,1.0081972008151012,1.5435722927900966,-0.5614099350987105,1,True,True
1995-08-21 19:41:00+00:00,85,27,77,1,7,0,0.08235294117647059,1169263,13756.035294117648,1.0,0.0,0.0,3.1176470588235294,5.333824136107562,4.321871048683991,0.5882352941176471,0.0,63.03333333333333,19.16915483726777,0.003884479986820849,0.012878251770552024,1.3484928608987548,21.2005005188274,1.14593819351984,6.093098387467527,-0.6119795696086254,1,True,True
1995-08-21 19:46:00+00:00,119,34,103,16,0,0,0.0,2138606,17971.47899159664,1.0,0.0,0.0,2.7899159663865545,5.790069679421151,4.751221705112061,0.6974789915966386,0.0,66.85,22.289942248102307,0.003884479986820849,0.012878251770552024,1.7801047120152564,0.0,2.339620238455318,-0.3016309786761812,-0.5606013327610962,1,False,True
1995-08-21 20:40:00+00:00,124,32,117,7,0,0,0.0,2069755,16691.572580645163,0.9516129032258065,0.0,0.04838709677419355,2.8629032258064515,5.3686866825243404,4.672558133863251,0.6370967741935484,0.0,74.61666666666666,23.06960114902624,0.005678963640982308,0.01429494272588959,1.6618271163502996,0.0,2.140623628999202,-0.3972707937770423,-0.5784891749470321,1,False,True
1995-08-21 21:51:00+00:00,55,19,42,5,8,0,0.14545454545454545,1762664,32048.436363636363,1.0,0.0,0.0,3.1454545454545455,5.070097613910773,3.8200087502350737,0.5636363636363636,0.0,50.2,15.165527367651281,0.008330764319912686,0.022228070676921403,1.095617529858653,17.459925933439926,0.3165072920525069,6.168946327314725,-0.601804724726955,1,True,True
1995-08-21 21:52:00+00:00,22,11,15,1,6,0,0.2727272727272727,1170898,53222.63636363636,1.0,0.0,0.0,3.227272727272727,3.840811597071988,3.0837651410695517,0.3181818181818182,0.0,49.733333333333334,15.59646490439808,0.01287621886536723,0.04070305511321929,0.4423592493208641,21.180693990851992,-1.7781807288736677,6.384067406120708,-0.6255412373403196,1,True,True
1995-08-21 23:51:00+00:00,48,14,44,2,2,0,0.041666666666666664,526639,10971.645833333334,0.875,0.0,0.125,2.9166666666666665,4.938721875540867,3.4847541684195993,0.625,0.0,31.616666666666667,11.219069218267581,0.003353174603174603,0.011646931096525306,1.5181866103895143,12.426031797207084,1.460311280119091,3.289578040462891,-0.5974309994880552,1,True,True
1995-08-22 00:49:00+00:00,13,6,11,0,2,0,0.15384615384615385,546430,42033.07692307692,1.0,0.0,0.0,3.3076923076923075,3.7004397181410926,2.4116022179746714,0.3076923076923077,0.0,35.65,13.917218940967881,0.008862463625226838,0.02667204813043578,0.3646563814764473,17.359296804213322,-1.627480324513549,5.435791210188064,-0.5612172286993108,1,True,True
1995-08-22 03:23:00+00:00,18,8,6,9,3,0,0.16666666666666666,42197,2344.277777777778,1.0,0.0,0.0,2.4444444444444446,3.8365916681089787,2.4613201402110083,0.5555555555555556,0.0,24.283333333333335,8.661411922842394,0.005169082125603865,0.025400177613401017,0.7412491420422271,32.24298441654413,-0.7254398461337593,6.358127909220978,-0.5795101354194478,1,True,True
1995-08-22 05:04:00+00:00,14,7,10,2,2,0,0.14285714285714285,533883,38134.5,1.0,0.0,0.0,3.642857142857143,3.521640636343318,2.5495234595978316,0.6428571428571429,0.0,24.266666666666666,10.862572449745501,0.005571650473381251,0.02206803474635727,0.5769230768993027,25.639999834815146,-0.9451413754172071,6.221010966344073,-0.5651447735552272,1,True,True
1995-08-22 06:14:00+00:00,10,5,8,0,2,0,0.2,102293,10229.3,1.0,0.0,0.0,2.4,2.9219280948873623,2.1709505944546685,0.4,0.0,17.866666666666667,9.611904107144925,0.013807826160767337,0.04445595788489713,0.5597014925059869,14.484538202235543,-0.8184295825424038,4.188238843780447,-0.5526270440207819,0,True,True
1995-08-22 10:13:00+00:00,22,4,20,2,0,0,0.0,222813,10127.863636363636,0.8181818181818182,0.0,0.18181818181818182,3.909090909090909,3.840811597071988,1.8910910066364837,0.45454545454545453,0.0,12.716666666666667,6.595046077802398,0.0,0.0,1.7300131060238522,0.0,1.4076222095204987,0.0,-0.589485449227169,1,False,True
1995-08-22 10:14:00+00:00,16,7,14,1,1,0,0.0625,105127,6570.4375,0.8125,0.0,0.1875,2.5,3.75,2.48345859334435,0.5625,0.0,12.766666666666667,6.6085888302767675,0.0010416666666666667,0.008068715304600103,1.2532637074736346,59.9999424000553,0.48926229424817436,7.616866303540126,-0.646639144971833,1,True,True
1995-08-22 10:18:00+00:00,12,5,12,0,0,0,0.0,309537,25794.75,0.6666666666666666,0.0,0.3333333333333333,3.1666666666666665,3.584962500721156,2.054585169337799,0.4166666666666667,0.0,12.716666666666667,6.538262005798819,0.0010416666666666667,0.008068715304600103,0.9436435123766467,0.0,-0.10961118809883118,-0.12909942887356146,-0.5612790105379085,1,False,True
1995-08-22 11:35:00+00:00,60,15,44,12,4,0,0.06666666666666667,255974,4266.233333333334,1.0,0.0,0.0,2.5166666666666666,4.84716044685062,3.441325568080822,0.8,0.0,24.566666666666666,12.26316887001253,0.0036311417462000705,0.014891142078596995,2.442333785517951,18.359693167235633,2.8894108615832605,4.233088392728387,-0.6126726794429903,1,True,True
1995-08-22 13:13:00+00:00,24,9,20,2,0,2,0.08333333333333333,549565,22898.541666666668,0.9166666666666666,0.08333333333333333,0.0,2.9166666666666665,4.334962500721156,3.0178941476196224,0.6666666666666666,0.0,43.36666666666667,13.51078246948875,0.002703588681849551,0.013176620829974188,0.5534204457981533,30.823217699338244,-1.4334230240897425,6.119151455653617,-0.5807222874014285,1,True,True
1995-08-22 14:55:00+00:00,74,21,63,6,5,0,0.06756756756756757,1053791,14240.418918918918,1.0,0.0,0.0,2.5945945945945947,5.037222711788354,3.945549388083057,0.6351351351351351,0.0,44.9,15.662434817319182,0.001732989195749871,0.009250713835248413,1.64810690419492,38.98900740077808,1.8579486738526696,7.1167017408173985,-0.6017495999000297,1,True,True
1995-08-22 15:27:00+00:00,88,21,77,4,7,0,0.07954545454545454,1829129,20785.55681818182,1.0,0.0,0.0,2.6363636363636362,5.055547529247138,4.094558206667735,0.75,0.0,55.46666666666667,17.21988077151841,0.0052952769547376785,0.016709665407238256,1.5865384615098581,15.021960173834751,1.8892891166386006,4.443546374962539,-0.6042360053183228,1,True,True
1995-08-22 16:14:00+00:00,104,20,85,16,3,0,0.028846153846153848,574262,5521.75,1.0,0.0,0.0,2.4711538461538463,5.7244786038490965,3.878447143847093,0.75,0.0,64.15,16.606946678005137,0.003316014424965269,0.0117775782033024,1.6212003117440186,8.69904091186668,2.3995982386322243,2.1676898945438636,-0.5887773777325492,1,True,True
1995-08-22 16:45:00+00:00,69,17,59,5,5,0,0.07246376811594203,1791527,25964.159420289856,1.0,0.0,0.0,2.5072463768115942,4.283795067750137,3.7496276120625875,0.6376811594202898,0.0,69.15,15.751055923711004,0.006461102834208334,0.013799189181594227,0.9978308025886068,11.215385168751256,-0.009523171063387476,4.783082515216728,-0.5645120535718431,1,True,True
1995-08-22 17:34:00+00:00,98,27,83,11,4,0,0.04081632653061224,1197770,12222.142857142857,1.0,0.0,0.0,2.7755102040816326,5.65207008464952,4.418991693168277,0.6836734693877551,0.0,74.76666666666667,17.258126719117506,0.006232293554326481,0.014019493992304887,1.3107445385468914,6.549165187046142,1.3462256773355727,2.4668529783182973,-0.5607313288957549,1,True,True
1995-08-22 19:15:00+00:00,129,31,124,2,3,0,0.023255813953488372,858143,6652.271317829457,1.0,0.0,0.0,2.356589147286822,5.021178202761169,4.634062932188325,0.689922480620155,0.0,65.1,19.94883285316202,0.0030586960206915744,0.010277597169695821,1.981566820246059,7.603176710921898,3.203194917073469,1.9651593299638177,-0.6263499408983751,1,True,True
1995-08-22 20:13:00+00:00,104,33,100,4,0,0,0.0,2942962,28297.71153846154,0.9134615384615384,0.0,0.08653846153846154,2.9423076923076925,5.379063006577997,4.534061527283271,0.5576923076923077,0.0,74.53333333333333,24.0828138078582,0.004740057784282071,0.008679594981964788,1.3953488371905811,0.0,1.2235558062500222,-0.5461150258757864,-0.6071870812365766,1,False,True
1995-08-22 20:16:00+00:00,121,32,104,15,2,0,0.01652892561983471,2444348,20201.22314049587,1.0,0.0,0.0,2.809917355371901,5.618058721129149,4.498068888174284,0.5619834710743802,0.0,74.63333333333334,23.688634667903283,0.004627942978721177,0.008477464412008154,1.6212594908224036,3.5715483367631617,1.9573380785653065,1.4038373573610858,-0.596857191614359,1,True,True
1995-08-22 21:27:00+00:00,56,17,36,17,3,0,0.05357142857142857,2047085,36555.08928571428,1.0,0.0,0.0,3.0714285714285716,5.329589073804685,3.674174352300441,0.5178571428571429,0.0,57.61666666666667,17.904730618779976,0.001434387452970903,0.00751795592063966,0.9719409892802093,37.34792235706549,-0.09029271095990014,6.935001313365017,-0.6072361209465833,1,True,True
1995-08-22 22:36:00+00:00,69,19,67,2,0,0,0.0,3374689,48908.536231884056,0.9130434782608695,0.0,0.08695652173913043,2.8115942028985508,5.592442710771838,3.8357432426402185,0.6376811594202898,0.0,43.666666666666664,16.869053670891294,0.005895043321603493,0.013849134282400482,1.5801526717195387,0.0,1.5017637519018612,-0.42566147282097316,-0.566485235397133,1,False,True
1995-08-23 03:58:00+00:00,29,8,16,0,13,0,0.4482758620689655,283098,9762.0,1.0,0.0,0.0,3.4827586206896552,3.3121561184616946,2.0993603054723997,0.5862068965517241,0.0,27.516666666666666,10.569369986943245,0.0130553228783299,0.0593422446882241,1.0539067231597612,34.33663279798396,0.1403426443605826,7.334075988246616,-0.6334030814235238,1,True,True
1995-08-23 03:59:00+00:00,46,9,30,6,10,0,0.21739130434782608,148601,3230.4565217391305,1.0,0.0,0.0,2.8260869565217392,4.544876086303668,2.8626135214068382,0.6521739130434783,0.0,27.366666666666667,10.231169833317438,0.016375480981096698,0.06494249394303801,1.6808769792321239,13.275414097659858,1.8212319446436436,3.0952895102512343,-0.5710867296358106,1,True,True
1995-08-23 05:00:00+00:00,13,7,9,1,3,0,0.23076923076923078,221109,17008.384615384617,1.0,0.0,0.0,2.6153846153846154,3.085055102756477,2.469670487371862,0.15384615384615385,0.0,24.566666666666666,11.674057384611425,0.00898942794323229,0.03378421294904085,0.529172320195556,25.671178027717307,-0.9908009087674076,6.564598577327414,-0.5927728716200117,1,True,True
1995-08-23 09:19:00+00:00,20,9,17,0,3,0,0.15,805953,40297.65,1.0,0.0,0.0,2.95,4.021928094887363,2.965957320949175,0.55,0.0,14.516666666666667,9.193755557057491,0.005962895129561796,0.024839548180807386,1.3777267507661726,25.155561448799418,0.5964193085955705,5.798700444279014,-0.5639047644428726,1,True,True
1995-08-23 11:09:00+00:00,32,10,32,0,0,0,0.0,1777716,55553.625,0.8125,0.0,0.1875,3.1875,4.875,3.002620407472074,0.71875,0.0,21.916666666666668,9.29970232194701,0.0026183154308154306,0.01014928382703786,1.4600760455607569,0.0,1.0842640961154975,-0.2579802888022411,-0.5651421164757793,1,False,True
1995-08-23 11:33:00+00:00,36,14,30,2,4,0,0.1111111111111111,325473,9040.916666666666,1.0,0.0,0.0,2.8055555555555554,4.892147223664534,3.53856233607563,0.4722222222222222,0.0,25.133333333333333,9.980432833700865,0.005312485417748576,0.0184679922848426,1.4323607426485798,20.915086152483724,1.0887971340165192,5.728755910919438,-0.5633424754259653,1,True,True
1995-08-23 13:38:00+00:00,87,20,84,3,0,0,0.0,1645644,18915.44827586207,0.9310344827586207,0.0,0.06896551724137931,2.2873563218390807,4.386989226416335,3.949975679928151,0.7586206896551724,0.0,46.53333333333333,14.057348240262916,0.004776591449886941,0.015541415271647431,1.8696275071231458,0.0,2.8786842277894036,-0.30734595653299557,-0.5608999004803054,1,False,True
1995-08-23 17:20:00+00:00,107,30,94,10,3,0,0.028037383177570093,1141402,10667.308411214954,1.0,0.0,0.0,2.8878504672897196,5.698262229926551,4.548285909695699,0.6355140186915887,0.0,73.11666666666666,16.254430078447893,0.005380860526161247,0.010518110829607973,1.4634146341263268,5.21057511724748,2.0845599118344627,2.1540484659643795,-0.5726432617929914,1,True,True
1995-08-23 17:25:00+00:00,103,24,101,1,1,0,0.009708737864077669,820672,7967.689320388349,0.883495145631068,0.0,0.11650485436893204,2.7475728155339807,5.488190605190786,4.175519234983414,0.6796116504854369,0.0,74.23333333333333,16.732559011503803,0.005768942800813396,0.010877690098891826,1.387516838777896,1.6829316074649192,1.7192030606418354,0.36219037913897406,-0.602869601676703,1,True,True
1995-08-23 17:55:00+00:00,108,28,104,1,3,0,0.027777777777777776,1035492,9587.888888888889,1.0,0.0,0.0,2.5277777777777777,5.116858599775265,4.378329256789408,0.5185185185185185,0.0,72.06666666666666,19.975295476626652,0.00544777147114765,0.011462850768761641,1.4986123959089,5.09892399598069,1.7988887009746866,1.9480323707476932,-0.5596992082315035,1,True,True
1995-08-23 19:53:00+00:00,119,32,114,4,1,0,0.008403361344537815,1777091,14933.53781512605,1.0,0.0,0.0,2.865546218487395,5.598910205252779,4.647295050160306,0.5882352941176471,0.0,70.38333333333334,18.12488846644065,0.0030510559540174414,0.00753772467526293,1.6907411792324307,2.7542459780938513,2.682315356257287,0.7100690076962338,-0.5622381856167508,1,True,True
1995-08-23 20:05:00+00:00,118,27,96,14,8,0,0.06779661016949153,1302158,11035.237288135593,1.0,0.0,0.0,2.8813559322033897,5.4714607960142025,4.359368329160098,0.6949152542372882,0.0,74.21666666666667,19.403032845816384,0.004338966489809333,0.011427236893474742,1.5899393666976427,15.62505603665417,2.256520085235913,5.553191792385648,-0.6524110202422352,1,True,True
1995-08-23 20:17:00+00:00,146,33,126,20,0,0,0.0,1475844,10108.520547945205,1.0,0.0,0.0,2.671232876712329,5.812203435954616,4.552827882121264,0.6438356164383562,0.0,80.75,21.029942334116907,0.003500407421282222,0.011061932879081008,1.8080495355813244,0.0,3.102718921441934,-0.3164372034352664,-0.5675289010391276,1,False,True
1995-08-23 20:54:00+00:00,22,5,19,0,3,0,0.13636363636363635,151554,6888.818181818182,1.0,0.0,0.0,3.3181818181818183,4.277613436819116,2.0060603254083387,0.5909090909090909,0.0,79.35,25.821962141045187,0.006994051698559932,0.020586501697725128,0.27725267800532766,19.49708448603961,-2.2209776191491883,6.28419438525477,-0.5789739830014254,1,True,True
1995-08-23 21:46:00+00:00,74,14,49,14,11,0,0.14864864864864866,1786787,24145.77027027027,1.0,0.0,0.0,2.891891891891892,4.9310295962488455,3.381206869020641,0.5675675675675675,0.0,47.666666666666664,16.847940744929033,0.009946810115659798,0.02877217655360349,1.552447552414984,14.944352206972457,1.5630001155895719,4.820693125314651,-0.6136977004596758,1,True,True
1995-08-23 23:55:00+00:00,53,19,50,0,3,0,0.05660377358490566,1708963,32244.584905660377,1.0,0.0,0.0,2.5283018867924527,5.051046813413629,3.9366808891000384,0.4716981132075472,0.0,36.03333333333333,12.232170236739282,0.002759391991878945,0.010309819262068283,1.47086031448277,20.513125079136564,1.3870528562724127,5.222630484755399,-0.5736876930419412,1,True,True
1995-08-24 05:42:00+00:00,11,4,9,0,2,0,0.18181818181818182,1149775,104525.0,1.0,0.0,0.0,2.5454545454545454,3.4594316186372973,1.6858157091530304,0.45454545454545453,0.0,21.033333333333335,9.152135374922562,0.011439243569993984,0.033930262455848,0.5229793977564352,15.894247273557282,-1.0962833176319735,5.021444601215509,-0.6014799490429894,1,True,True
1995-08-24 06:21:00+00:00,12,5,8,3,1,0,0.08333333333333333,136561,11380.083333333334,0.8333333333333334,0.0,0.16666666666666666,3.1666666666666665,3.2516291673878226,2.084962500721156,0.6666666666666666,0.0,15.916666666666666,9.327000474595904,0.03296941992762426,0.138347414579681,0.7539267015233135,2.5275946919501515,-0.41992778674286807,0.3640394234665124,-0.59589634830672,1,True,True
1995-08-24 08:32:00+00:00,12,4,10,0,2,0,0.16666666666666666,184533,15377.75,1.0,0.0,0.0,3.5833333333333335,3.584962500721156,1.8250112108241772,0.4166666666666667,0.0,9.633333333333333,5.928862659008322,0.0027777777777777775,0.021516574145597316,1.2456747403551203,59.999978400007784,0.3991771782184182,7.616866893541073,-0.5949409260004508,1,True,True
1995-08-24 09:13:00+00:00,33,4,32,0,1,0,0.030303030303030304,108099,3275.7272727272725,1.0,0.0,0.0,4.636363636363637,5.044394119358454,1.0379870687018353,0.15151515151515152,0.0,10.616666666666667,6.078837050539388,0.007742841953368269,0.02897859858136438,3.1083202508846166,3.913682672570282,3.6821736038581654,0.7785120287237789,-0.5921843006311854,1,True,True
1995-08-24 10:06:00+00:00,10,4,7,1,2,0,0.2,52997,5299.7,1.0,0.0,0.0,3.7,3.3219280948873626,1.8464393446710154,0.6,0.0,11.2,6.866277209075468,0.013759018759018759,0.04897614242099465,0.8928571427774236,14.53591923719014,-0.17476719382071232,3.8026877624902,-0.553014941852826,0,True,True
1995-08-24 13:37:00+00:00,32,8,24,3,5,0,0.15625,307964,9623.875,1.0,0.0,0.0,2.75,3.8973683589017414,2.7876878900165245,0.6875,0.0,48.916666666666664,12.311344729133149,0.0038482679107679106,0.021056146224701,0.6541737648929301,40.60267190860651,-1.374071398168355,7.237873598758341,-0.5810088334858572,1,True,True
1995-08-24 13:50:00+00:00,22,6,14,8,0,0,0.0,74268,3375.818181818182,0.7272727272727273,0.0,0.2727272727272727,2.0,3.4251185503571397,2.242572530766071,0.6818181818181818,0.0,48.0,14.401035744295655,0.004323774205239722,0.02122628804480111,0.45833333332378473,0.0,-1.805425697140801,-0.2036990166351631,-0.5755622168139222,1,False,True
1995-08-24 14:17:00+00:00,87,20,82,4,1,0,0.011494252873563218,1299893,14941.298850574713,0.9310344827586207,0.0,0.06896551724137931,2.310344827586207,4.435343319468295,3.9718163067084973,0.7816091954022989,0.0,46.86666666666667,15.073229908915081,0.011615965635013523,0.028423948853088046,1.8563300141851424,0.9895218568308015,2.6625569684261143,-0.004282049542002057,-0.5793038997393716,1,True,True
